"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"1716","SC0",2023-09-02,"Kilmarnock","Ross County",0,1,"A",0,0,"D",1.93,3.6,4.33,"0-0","0-1",15,4,9,4,0,5,0,0,14,2,9,17,1,16,26,"14-2","N","N","N",5,0,1,50,0,50,800,16,800
"1725","SC0",2023-09-16,"Kilmarnock","Hibernian",2,2,"D",0,1,"A",2.65,3.27,2.91,"0-1","2-2",16,5,11,4,5,4,0,0,4,4,16,8,4,8,24,"4-4","Y","Y","Y",9,0,4,90,2000,360,720,32,2880
"1729","SC0",2023-09-23,"Dundee","Kilmarnock",2,2,"D",1,1,"D",2.56,3.29,3.01,"1-1","2-2",10,3,23,3,1,3,1,0,4,7,8,12,4,11,20,"4-7","Y","Y","Y",4,1,4,65,1050,260,715,44,2860
"1736","SC0",2023-09-30,"Kilmarnock","St Mirren",1,1,"D",1,1,"D",2.44,3.31,3.17,"1-1","1-1",12,2,8,3,2,3,0,0,7,6,15,16,2,13,31,"7-6","Y","N","N",5,0,2,50,600,100,650,26,1300
"1740","SC0",2023-10-07,"Celtic","Kilmarnock",3,1,"H",2,0,"H",1.19,7.92,13.83,"2-0","3-1",27,12,6,1,2,2,0,0,11,1,9,7,4,12,16,"11-1","Y","Y","Y",4,0,4,40,400,160,480,48,1920
"1714","SC0",2023-08-27,"Dundee","Hearts",1,0,"H",0,0,"D",2.93,3.49,2.47,"0-0","1-0",12,4,10,5,1,1,0,0,3,8,16,10,1,11,26,"3-8","N","N","N",2,0,1,20,100,20,220,11,220
"1718","SC0",2023-09-02,"St Johnstone","Dundee",2,2,"D",0,1,"A",2.72,3.34,2.77,"0-1","2-2",8,3,12,4,3,0,0,0,4,6,13,11,4,10,24,"4-6","Y","Y","Y",3,0,4,30,0,120,300,40,1200
"1723","SC0",2023-09-16,"Celtic","Dundee",3,0,"H",0,0,"D",1.13,10.55,19.28,"0-0","3-0",19,7,4,1,0,0,0,0,9,1,6,7,3,10,13,"9-1","Y","Y","N",0,0,3,0,0,0,0,30,0
"17291","SC0",2023-09-23,"Dundee","Kilmarnock",2,2,"D",1,1,"D",2.56,3.29,3.01,"1-1","2-2",10,3,23,3,1,3,1,0,4,7,8,12,4,11,20,"4-7","Y","Y","Y",4,1,4,65,1050,260,715,44,2860
"1735","SC0",2023-09-30,"Hibernian","Dundee",0,0,"D",0,0,"D",1.79,4.05,4.44,"0-0","0-0",23,9,11,2,1,4,0,0,14,1,7,10,0,15,17,"14-1","N","N","N",5,0,0,50,400,0,750,0,0
"11","SC0",2023-09-30,"Hibernian","Dundee",0,0,"D",0,0,"D",1.79,4.05,4.44,"0-0","0-0",23,9,11,2,1,4,0,0,14,1,7,10,0,15,17,"14-1","N","N","N",5,0,2.7,46,560,133,535,29.1,1404
