"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"4516","I2",2024-02-25,"Modena","Spezia",0,0,"D",0,0,"D",2.34,3.26,3.41,"0-0","0-0",31,7,3,0,4,4,0,1,11,0,12,18,0,11,30,"11-0","N","N","N",8,1,0,105,2600,0,1155,0,0
"4525","I2",2024-02-28,"Spezia","FeralpiSalo",0,2,"A",0,1,"A",1.88,3.64,4.47,"0-1","0-2",19,2,9,2,3,1,0,0,8,3,13,15,2,11,28,"8-3","Y","N","N",4,0,2,40,300,80,440,22,880
"4531","I2",2024-03-03,"Bari","Spezia",1,1,"D",0,0,"D",2.45,3.15,3.31,"0-0","1-1",11,3,10,4,3,3,0,0,5,8,17,9,2,13,26,"5-8","Y","N","N",6,0,2,60,900,120,780,26,1560
"4540","I2",2024-03-09,"Spezia","Sudtirol",2,1,"H",1,1,"D",2.09,3.15,4.32,"1-1","2-1",12,4,9,2,2,4,0,0,5,6,17,12,3,11,29,"5-6","Y","Y","N",6,0,3,60,800,180,660,33,1980
"4555","I2",2024-03-16,"Reggiana","Spezia",0,0,"D",0,0,"D",2.75,2.88,3.16,"0-0","0-0",11,0,15,5,3,4,1,0,3,7,9,16,0,10,25,"3-7","N","N","N",7,1,0,95,2200,0,950,0,0
"4563","I2",2024-04-01,"Spezia","Ascoli",2,1,"H",1,1,"D",2.07,3.28,3.98,"1-1","2-1",10,6,7,3,1,1,0,0,4,4,19,11,3,8,30,"4-4","Y","Y","N",2,0,3,20,100,60,160,24,480
"4515","I2",2024-02-24,"Ternana","Lecco",0,0,"D",0,0,"D",2.1,3.53,3.72,"0-0","0-0",7,2,18,4,2,1,0,0,7,9,14,17,0,16,31,"7-9","N","N","N",3,0,0,30,200,0,480,0,0
"4520","I2",2024-02-27,"Lecco","Como",0,3,"A",0,2,"A",4.15,3.47,2,"0-2","0-3",6,1,18,6,2,0,0,0,4,6,7,17,3,10,24,"4-6","Y","Y","N",2,0,3,20,0,60,200,30,600
"4528","I2",2024-03-02,"Sudtirol","Lecco",1,0,"H",0,0,"D",2.08,3.21,4.21,"0-0","1-0",14,2,7,0,4,3,0,0,10,4,17,13,1,14,30,"10-4","N","N","N",7,0,1,70,1200,70,980,14,980
"4544","I2",2024-03-10,"Lecco","Palermo",0,1,"A",0,1,"A",4.16,3.97,1.86,"0-1","0-1",17,3,7,4,1,0,0,0,7,3,6,16,1,10,22,"7-3","N","N","N",1,0,1,10,0,10,100,10,100
"4556","I2",2024-03-17,"Ascoli","Lecco",4,1,"H",2,1,"H",1.94,3.39,4.54,"2-1","4-1",10,7,15,6,2,2,0,0,5,4,16,14,5,9,30,"5-4","Y","Y","Y",4,0,5,40,400,200,360,45,1800
"4560","I2",2024-04-01,"Lecco","Cittadella",1,1,"D",1,1,"D",3.02,3.31,2.47,"1-1","1-1",13,4,10,4,1,4,0,0,4,3,15,9,2,7,24,"4-3","Y","N","N",5,0,2,50,400,100,350,14,700
"13","I2",2024-04-01,"Lecco","Cittadella",1,1,"D",1,1,"D",3.02,3.31,2.47,"1-1","1-1",13,4,10,4,1,4,0,0,4,3,15,9,2,7,24,"4-3","Y","N","N",5,0,1.83333333333333,50,758.333333333333,73.3333333333333,551.25,18.1666666666667,756.666666666667
