"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"3142","SC3",2023-09-30,"Dumbarton","Stranraer",3,1,"H",2,1,"H",1.83,3.62,4.12,"2-1","3-1",10,5,6,1,2,3,0,0,8,3,11,10,4,11,21,"8-3","Y","Y","Y",5,0,4,50,600,200,550,44,2200
"3147","SC3",2023-10-07,"Clyde","Dumbarton",0,4,"A",0,2,"A",3.98,3.55,1.88,"0-2","0-4",10,4,11,6,2,2,0,0,6,5,11,11,4,11,22,"6-5","Y","Y","Y",4,0,4,40,400,160,440,44,1760
"3152","SC3",2023-10-21,"Spartans","Dumbarton",2,0,"H",0,0,"D",2.4,3.38,2.84,"0-0","2-0",8,3,7,1,1,1,0,0,4,11,8,8,2,15,16,"4-11","Y","N","N",2,0,2,20,100,40,300,30,600
"3155","SC3",2023-11-04,"Dumbarton","Bonnyrigg Rose",4,0,"H",2,0,"H",1.89,3.71,3.73,"2-0","4-0",12,7,15,3,3,1,0,0,6,9,8,10,4,15,18,"6-9","Y","Y","Y",4,0,4,40,300,160,600,60,2400
"3159","SC3",2023-11-11,"East Fife","Dumbarton",0,1,"A",0,1,"A",2.96,3.36,2.33,"0-1","0-1",5,2,6,4,1,3,0,0,4,9,10,11,1,13,21,"4-9","N","N","N",4,0,1,40,300,40,520,13,520
"3167","SC3",2023-11-18,"Dumbarton","Elgin",1,0,"H",0,0,"D",1.31,5.27,9.25,"0-0","1-0",8,2,7,2,1,3,0,0,2,2,11,11,1,4,22,"2-2","N","N","N",4,0,1,40,300,40,160,4,160
"3153","SC3",2023-10-24,"Elgin","Stenhousemuir",1,1,"D",0,1,"A",4.77,3.87,1.68,"0-1","1-1",11,2,11,4,3,2,0,1,5,5,13,15,2,10,28,"5-5","Y","N","N",5,1,2,75,1350,150,750,20,1500
"3156","SC3",2023-11-04,"Forfar","Stenhousemuir",1,3,"A",1,1,"D",3.25,3.39,2.17,"1-1","1-3",4,2,12,7,2,1,0,0,4,5,11,8,4,9,19,"4-5","Y","Y","Y",3,0,4,30,200,120,270,36,1080
"3163","SC3",2023-11-11,"Stenhousemuir","Spartans",3,2,"H",0,1,"A",1.97,3.58,3.61,"0-1","3-2",12,5,9,4,4,1,0,0,6,6,13,14,5,12,27,"6-6","Y","Y","Y",5,0,5,50,400,250,600,60,3000
"3164","SC3",2023-11-14,"Stenhousemuir","Peterhead",2,0,"H",2,0,"H",2.12,3.48,3.27,"2-0","2-0",16,4,10,3,2,4,0,0,1,5,14,16,2,6,30,"1-5","Y","N","N",6,0,2,60,800,120,360,12,720
"3169","SC3",2023-11-18,"Stranraer","Stenhousemuir",0,3,"A",0,2,"A",3.37,3.61,2.03,"0-2","0-3",6,3,6,3,2,1,0,0,10,2,8,7,3,12,15,"10-2","Y","Y","N",3,0,3,30,200,90,360,36,1080
"3173","SC3",2023-12-02,"Stenhousemuir","Bonnyrigg Rose",1,0,"H",1,0,"H",1.66,3.87,4.95,"1-0","1-0",12,6,7,2,2,2,1,1,5,3,11,17,1,8,28,"5-3","N","N","N",4,2,1,90,2025,90,720,8,720
"13","SC3",2023-12-02,"Stenhousemuir","Bonnyrigg Rose",1,0,"H",1,0,"H",1.66,3.87,4.95,"1-0","1-0",12,6,7,2,2,2,1,1,5,3,11,17,1,8,28,"5-3","N","N","N",4,2,2.75,47.0833333333333,581.25,121.666666666667,469.166666666667,30.5833333333333,1311.66666666667
