"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"7263","SC3",2024-03-23,"Clyde","Spartans",0,0,"D",0,0,"D",2.28,3.42,3,"0-0","0-0",5,1,5,2,2,3,0,0,7,5,15,10,0,12,25,"7-5","N","N","N",5,0,0,50,600,0,600,0,0
"7271","SC3",2024-03-30,"Spartans","Forfar",1,0,"H",0,0,"D",2.14,3.35,3.35,"0-0","1-0",4,2,5,1,1,1,0,1,4,6,9,16,1,10,25,"4-6","N","N","N",2,1,1,45,350,45,450,10,450
"7275","SC3",2024-04-06,"Elgin","Spartans",2,2,"D",0,1,"A",3.08,3.02,2.45,"0-1","2-2",8,3,10,4,1,1,0,0,1,2,9,10,4,3,19,"1-2","Y","Y","Y",2,0,4,20,100,80,60,12,240
"7281","SC3",2024-04-13,"Spartans","Stranraer",0,0,"D",0,0,"D",1.99,3.45,3.67,"0-0","0-0",2,1,5,2,2,1,0,0,3,5,12,6,0,8,18,"3-5","N","N","N",3,0,0,30,200,0,240,0,0
"7283","SC3",2024-04-20,"Bonnyrigg Rose","Spartans",0,1,"A",0,0,"D",2.34,3.41,2.91,"0-0","0-1",10,2,10,4,1,2,0,0,8,3,16,14,1,11,30,"8-3","N","N","N",3,0,1,30,200,30,330,11,330
"7291","SC3",2024-04-27,"Spartans","Peterhead",2,2,"D",1,1,"D",2.64,3.27,2.64,"1-1","2-2",8,5,10,3,0,2,0,0,4,6,8,11,4,10,19,"4-6","Y","Y","Y",2,0,4,20,0,80,200,40,800
"7266","SC3",2024-03-23,"Elgin","Forfar",1,1,"D",1,1,"D",2.62,3.17,2.72,"1-1","1-1",10,3,6,4,1,2,0,0,7,4,12,19,2,11,31,"7-4","Y","N","N",3,0,2,30,200,60,330,22,660
"7269","SC3",2024-03-30,"East Fife","Elgin",2,0,"H",1,0,"H",1.91,3.48,3.94,"1-0","2-0",10,6,6,2,0,2,0,0,3,4,18,9,2,7,27,"3-4","Y","N","N",2,0,2,20,0,40,140,14,280
"72751","SC3",2024-04-06,"Elgin","Spartans",2,2,"D",0,1,"A",3.08,3.02,2.45,"0-1","2-2",8,3,10,4,1,1,0,0,1,2,9,10,4,3,19,"1-2","Y","Y","Y",2,0,4,20,100,80,60,12,240
"7282","SC3",2024-04-13,"Stenhousemuir","Elgin",1,1,"D",1,0,"H",1.77,3.66,4.44,"1-0","1-1",15,7,9,4,4,4,0,1,2,4,14,16,2,6,30,"2-4","Y","N","N",8,1,2,105,2600,210,630,12,1260
"7285","SC3",2024-04-20,"Elgin","Peterhead",1,1,"D",1,0,"H",3.25,3.41,2.16,"1-0","1-1",6,5,9,2,0,3,1,0,4,8,9,15,2,12,24,"4-8","Y","N","N",3,1,2,55,750,110,660,24,1320
"7289","SC3",2024-04-27,"Dumbarton","Elgin",2,2,"D",1,2,"A",1.61,3.96,5.17,"1-2","2-2",13,4,6,3,2,2,0,0,5,3,9,8,4,8,17,"5-3","Y","Y","Y",4,0,4,40,400,160,320,32,1280
"13","SC3",2024-04-27,"Dumbarton","Elgin",2,2,"D",1,2,"A",1.61,3.96,5.17,"1-2","2-2",13,4,6,3,2,2,0,0,5,3,9,8,4,8,17,"5-3","Y","Y","Y",4,0,2.16666666666667,38.75,458.333333333333,74.5833333333333,335,15.75,571.666666666667
